read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
967ef929-34ed-49d6-8a74-280f5e5d788b	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
830f6462-74de-4f3a-a800-52812ecd76a3	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
44664aba-370b-40fb-8c59-2646f2bb5a5b	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
bdc31f72-aecd-47f6-b83f-d0468a68ab74	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
4465c1b6-ca4d-4844-a662-24dfaa84ed82	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
26fd7ba3-6438-4b17-a56a-ddac667e4a47	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
77879d87-4c2b-4454-b347-f4f988851ab6	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
a5d1efae-695d-4a9e-8cd9-7d6d58e131a8	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
2be711d6-21c7-451d-9e58-abf18774aaa4	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
705211cc-32d2-4b12-a93b-baa51f9da07b	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
59fd55cc-b63d-491d-bc79-253aa4fd9abf	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
acda5082-8261-4652-a4e4-933c71e3a52f	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
674c3e3d-73fa-45f8-ba7e-7ee034981745	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
88176365-6cc8-49d9-a4b5-0a27d4f8aa0c	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
2ace4d38-1bae-4f73-b3ef-046bb79fab0d	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
5ede5416-44b8-4867-b6fb-ababcf2fb4de	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
a8d24f2d-d945-47fd-b4ef-761610ed85e6	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
dad85e2a-5298-4fb6-9bfc-aa559c7313d8	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
0aad8d6a-31a2-4d76-88e5-ddea98e9339b	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
d8feb42d-c7c1-46ae-ad16-6b9254f59592	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
ba489dac-007a-498e-b30e-b58899cf2952	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
8557792b-7ea1-4033-a473-6b92648ccc91	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
c32be228-ba51-45d3-a0c2-ca412e9e6227	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
561b9aab-471a-4a26-8be0-5e1e0daf5184	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
5d72f35a-5fde-4ded-bdd0-627c0fa211db	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
77931687-5d41-4d8b-bb34-16e901a18566	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
6bb138aa-e27d-45a7-9bf0-c5d8c7c7e54b	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
3267e1d7-d898-4aaf-aa76-7289489c3800	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
c4cdaa44-dfd2-4dc6-810d-37d15d0aa9de	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
cd85f08b-cf89-43fb-a931-75b68ec8f1b3	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
a037dc99-a8b0-4f25-a079-d6788e0e08a9	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
6120273c-4c6f-47b3-8d70-2782e529941f	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
bb7bceac-401d-409b-9aa9-20bc3b362110	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
d28a92f4-10a4-4f71-adad-0b17d9ffed13	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
bc62c193-5cba-43af-8401-128b155ac96f	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
99c97c73-62c9-4f9d-b43e-afafa09b81a3	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
e87e2a79-df43-4940-8ff4-ac52c887b096	863372	1.0	confident	Herbaspirillum huttiense	Bacteria
