read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
a38df426-79f8-409f-8280-bf64d1aa9c4b	186651	0.9780418489024678	high	Microvirga subterranea	Bacteria
22f6d7d5-81a5-40ab-bc79-3c813e722d8d	186651	0.7679097217729097	medium	Microvirga subterranea	Bacteria
5a0897e9-ae5c-4fbf-8821-53961d292f23	186651	0.9493303473902238	high	Microvirga subterranea	Bacteria
30bd179c-5517-4fbc-ae83-7b2bf721ba42	186651	0.9950048081737292	high	Microvirga subterranea	Bacteria
5cd48841-40ec-49f7-b595-b594a059e64d	186651	0.9493013583579936	high	Microvirga subterranea	Bacteria
c8ffeb3d-603f-46a1-bd2a-889e5746e0fb	186651	0.9493303473902238	high	Microvirga subterranea	Bacteria
0feca94c-f281-41cc-bd9f-10197413a8b9	186651	0.9493309737746468	high	Microvirga subterranea	Bacteria
28bdad38-ceec-4b35-9f78-360b0f15123f	186651	0.9493004222385358	high	Microvirga subterranea	Bacteria
9ecc2243-02e8-4f7f-9ec6-cd345ce6d8dd	186651	0.9493009408346887	high	Microvirga subterranea	Bacteria
b04ad064-68ab-4206-8a2f-9094b8e49d60	186651	0.9493593020423984	high	Microvirga subterranea	Bacteria
99930d7d-1a14-4f39-96a3-fee9cc9814ed	186651	0.9999999998391628	high	Microvirga subterranea	Bacteria
a6adbfbc-ba89-426f-9551-b932a667c33d	186651	0.9999836546674052	high	Microvirga subterranea	Bacteria
6b1cf39e-4435-483d-bc36-971193284a3d	186651	0.9493012537553868	high	Microvirga subterranea	Bacteria
2782c2c8-470e-4fde-bd2c-01b44c0aee50	186651	0.9493013583579936	high	Microvirga subterranea	Bacteria
3be6ecbb-ae76-404f-8669-dd1f099c1e60	186651	0.9493014631089796	high	Microvirga subterranea	Bacteria
