read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
7b87297b-dba1-4878-85e3-a3684d6e58da	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
68fe1174-8e79-47ed-a0e4-c4ca25ee28fa	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
43cb672e-dfe6-4658-98b3-1bf567d7f3b7	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
bd260de3-ecc4-437c-ac59-6ab11759ca0e	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
e9897c04-452b-4fda-86f8-a7f7313e6576	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
ffd7023c-1ac4-4b45-86f8-f90ec1f925dd	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
3746bec7-c2aa-49fc-82e9-4c389ffd9ec1	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
a778173b-756f-402f-af96-f3d07eacc038	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
85a60ea7-cf3f-4d98-b363-826a55881436	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
95f2a988-376c-48c2-8c3c-f06d488eeba3	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
74d8423b-06be-487a-91b6-41e9b9881098	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
0fc49bd0-0f90-4eb4-9c4d-aa4914a00fb3	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
983cc1c6-dceb-4ea5-a400-0fa29d1dad91	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
cbf8060d-f825-44e2-862b-f75961536540	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
824ca436-90d6-42de-af11-7a2dffcdd0fd	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
b11d070d-7cce-4b6b-bfe5-407fd283d9a2	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
1c5bb55d-3781-409b-8b5e-ec8e2233d8ef	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
e167096c-ae9f-4461-b58f-09f516381bc1	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
4e379a13-b4fb-4536-b01c-625bb6ff404b	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
df7f8da6-c6ec-435b-823b-fc1e0e804718	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
90a65c7e-ae12-417a-bc31-2c43df632030	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
70f2738e-4921-41a7-a9ca-53859325e9be	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
4a5ae4d5-e9a8-4752-bf33-9a982b51de60	717785	1.0	confident	Hyphomicrobium sp. MC1	Bacteria
634e1327-ad88-4de1-bf0a-6bd8260a1e45	111143	1.0	confident	Alishewanella fetalis	Bacteria
0ebeabfd-7ed1-4cf7-9dc8-3dec0cc12b12	111143	1.0	confident	Alishewanella fetalis	Bacteria
e229503d-a961-4a4a-b509-39f7d269e188	111143	1.0	confident	Alishewanella fetalis	Bacteria
e4cb6fe0-0e02-477c-947b-b72ebc1c268e	111143	1.0	confident	Alishewanella fetalis	Bacteria
fd8fed81-4fa5-4702-a9b2-523cc6755c26	111143	1.0	confident	Alishewanella fetalis	Bacteria
98a04c3e-a1c2-449a-9050-28695eb60af1	111143	1.0	confident	Alishewanella fetalis	Bacteria
45f35769-cd5d-4aca-b22d-99c491cca1a6	111143	1.0	confident	Alishewanella fetalis	Bacteria
