read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
2016e48b-8c1e-49e5-b098-d2a748b92322	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
8b4db20d-46eb-4dc3-8567-1a4d0674a28e	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
d062b1dd-f7a5-49f3-8c39-0cdd6e15ce03	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
391c239b-2cf2-41ea-bdb1-57ebbc7a4cdf	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
e5a64912-0414-4e8b-9c51-d8f34c0f4047	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
ae32c71f-f149-453c-9b6c-c1405c93c811	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
7882f6af-e32f-4b05-987d-1521403e4b93	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
0f52da42-7663-4707-81a1-aae8f6c40f73	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
1242ff17-9c8b-4889-9cd1-be2aed317f51	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
b9ae99fd-e963-4157-956b-00e5cc390711	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
3c29673d-7235-455a-bf4f-6166fb52aaf9	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
96573bbc-c56f-4d16-a773-41f140e6661d	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
07d71478-e0c7-4c6b-a341-3a370c39cf71	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
c7d10aaa-ab1f-46db-bbcd-5f38453882d8	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
95dcf770-ca22-419f-bfc9-488ebf7f11a4	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
5be1ce32-d39e-4f37-a096-c2bd8abc8a00	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
03e28046-cfe2-453d-a5ee-256f14c84c0f	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
ddd29962-810d-4f3b-a654-70aafa5803a3	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
143c8244-f20d-4ec8-b24f-429b0c913a65	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
d6761116-0765-4bba-aebe-a26fd5dd546e	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
34523693-79ec-4cf2-8b17-8962419bdd26	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
c3db48c1-f5fb-4194-bf28-4631c3ef64df	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
76761788-e8be-425b-b5e4-48144070d14e	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
0c1a18af-170c-4995-8580-52108cfd3567	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
bfab9758-da24-42ec-8c4c-b6708ad497ed	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
cc5ede27-2f56-4416-86f0-c52cb1f85326	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
16b37694-258c-4b72-b9e2-4e1943181bae	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
a1ba0c6d-96b9-4cbb-ab78-b4a5fb9ef363	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
3171baf6-1bc5-493e-904e-f89af39d5522	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
13084ca5-8c60-4256-ab1f-5689b915d071	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
8012d3a1-05f0-43ac-8b31-820871126170	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
7de8e912-2644-4985-bdaa-c42307775017	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
9f036560-7c6a-41f7-810b-187fea08a777	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
24119328-5a12-43a9-8770-3136a5b62528	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
19495544-5b2d-4d05-8500-108eaa4251e2	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
0dc313e9-c6dd-48c8-a17c-dfbf083c964c	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
69587862-1daa-4ce9-8e72-784582104768	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
bde22fcb-25ee-4a70-b1ab-4b627a3ee742	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
b5f81770-d7fb-49f3-8d0b-04957b2a2c42	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
23f54be0-9b45-4173-a279-9e13087c862b	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
3c5701d5-0674-47e9-9a0f-815ebaa47383	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
f64fba18-a5f9-4e8e-9154-f6d41073151d	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
d465c795-9f65-492a-be2c-c6155c0212c0	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
8b3a3672-a5ed-4e73-863a-4c47892b4dc8	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
996ce072-90dd-4cf0-b2b8-692b9eae4078	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
5e13a5d6-6555-49b4-9214-e47c04900a86	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
0aded8f6-65ad-402f-b889-c860bd1c8fdc	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
1b67613d-2038-4c02-9311-6c9809d54255	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
1db26998-b217-43c2-bf12-c5c531556e96	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
3886f420-b938-4754-9890-824fb9dad588	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
7cdeb943-e3d4-40f7-8889-027d590c9d90	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
f96eb6d8-741e-4fa3-b283-92b34c180530	426702	1.0	confident	Alkalibacterium pelagium	Bacteria
